ip_location,content,contained_keywords,has_keyword,negative_sentiment_score
,"躺在这里刷豆瓣
看到考试失败垂头丧气小组
就很想做一个peer pressure 的campaign
太苦了 在这个只看重结果的世界里 
No one care process 
又或许人始终认不清自己 也无法和自己和解 
本身就是这样子 ",[],False,0.12224268913269043
,豆瓣里面收藏了一大堆恐怖片单[偷乐] 我爱恐怖片 ,[],False,0.022665321826934814
,如果你喜欢leo但没看过这部片子的话，我会很伤心的。今日片单推荐：《边缘日记》豆瓣评分：8.2吉姆（莱昂纳多·迪卡普里奥 Leonardo DiCaprio 饰）是一所天主教学校的高中生，同时他也是纽约最棒的高中球队中的一员。他与球队另外三名球员整天厮混在一起，逃课，嗑药，偷窃，斗殴，他们的青春在纽约街头肆意挥霍。吉姆把自己的生活都记录在“篮球日记”里。随后，吉姆最好的朋友鲍比因白血病而死去，此事给吉姆极大的打击。因为纽琼的一个“惊喜”，吉姆开始接触迷幻药，不久他就沉溺于毒品中。与母亲的缺乏交流，学校教父简单粗暴的教育，球队教练的性骚扰，这一切都让吉姆在自暴自弃中越陷越深。每一次毒瘾发作，他们都会用尽手段搞来买毒品的钱，吉姆跌入堕落的深渊……,[],False,0.05832040309906006
,"口感细腻[春游家族]

【11.8】鹃城，牛肉酱200g*2瓶

鹃城旗舰店，下饭拌面酱大颗粒牛肉，挑动你的味蕾，层层有味，麻辣咸鲜四味交融，口感细腻，让味道升华，秉承郫县豆瓣精髓，每一口都是幸福的滋味 ",[],False,0.012146592140197754
,啊啊啊啊啊啊啊豆瓣的浏览历史怎么消失了 我杀👊🏻👊🏻👊🏻👊🏻👊🏻😭😭😭😭😭😭😭😭要剪视频找不到之前的素材了[伤心][伤心][伤心][伤心][伤心][伤心][伤心][伤心] ,[],False,0.4220775365829468
,豆瓣 http://t.cn/A66mx3h8 ,[],False,0.26660341024398804
,观胡宾果发疯有感，本人亲身经历，初一的时候全校把男生摘开，上了一场课，大概意思就是要让我们把用过的卫生巾卷起来再扔进垃圾桶，我就一直照做到今天，但是从来没想过这么做的意义是啥 感觉这个话题不论是在胡🍎评论区还是在豆瓣，都吵得挺凶的，所以女生需要把用过的卫生巾卷起来再扔到垃圾桶吗？ http://t.cn/A66mxnPd,[],False,0.24736469984054565
,《琅琊榜》后，胡歌再次合作孔笙要说起胡歌和孔笙，一位是演员一位是导演，相信大家对于这两个名字都不陌生，两人在15年合作的一部《琅琊榜》，豆瓣给出了9.4的高分，《琅琊榜》之后，这么高评分的作品至今都很少见，不管是孔笙还是胡歌，都可以说是剧收视和质量的代表。 ,['合作'],True,0.01751708984375
,怀疑（）有专门豆瓣控赞群[吃瓜] ,[],False,0.3539900779724121
,娱乐圈越来越无聊and豆瓣娱乐组被ban之后，生活组或将成为最精彩小组[笑哈哈] ,[],False,0.11735284328460693
,"#李易峰[超话]##李易峰隐秘而伟大顾耀东#lyf #李易峰隐秘而伟大重播101轮# 
隐秘而伟大豆瓣8分好剧，入选2020广电年鉴，央视认证高收视、高热议、高口碑剧集，斩获多个奖项、白玉兰三项提名，收视口碑网播皆爆[彩虹屁]男主李易峰被称为稀缺型带剧演员，实打实100轮+轮播@李易峰 ",[],False,0.11095792055130005
,自从。。大剂量。。混迹豆瓣后。。窝滴说话风格。。发生了。。重大改变。。大虐。。 ,[],False,0.11226505041122437
,#叛逆者和隐秘而伟大两部主旋律剧已重播百次# 隐秘而伟大部分实绩👉🏻 ①隐秘而伟大入选2020广电年鉴，实打实重播108轮！ ②收视率1.465，2020年度第五，三网收视破一，入选白玉兰提名最佳电视剧！ ③豆瓣开分8.4，央视认证头部爆款剧，高口碑高收视高热度，被列为经典必刷榜！ ④李易峰更是央视认证的稀缺型带剧演员！,[],False,0.09079986810684204
,rush哥的粉丝是都在豆瓣吗？ ,[],False,0.10747408866882324
,55555在豆瓣看到了一个姐姐读的书看的电影都好对我口味[悲伤]但她的简介叫日常注重边界感。。。偶就米有关注她，踩了她的主页。。今天一看，她回踩我了。。。。谁懂。。。。被有好感的人回踩的感受。。。[憧憬][憧憬] ,[],False,0.14271318912506104
,#小虎# 不说别的，豆瓣真的是最臭的地方，电竞选手就好好关注成绩，乌兹复出如果能拿s赛，前面怎么喷后面就怎么吹，因为干韩国队是真tm爽，引流小鬼真的爬，天天关注电竞选手的私生活，吃饱了电竞选手不是爱豆，别拿饭圈那套来套，他们就是有点钱的，缺点多的一笔的网瘾少年，看比赛图一乐就完事了，指望每个人都是圣人是不是有大病,[],False,0.336489200592041
,应该设置一个豆瓣评分低于三分的全部下架[并不简单] ,[],False,0.4305674433708191
,久违地在豆瓣看到一闪而过的“小拉人”这样的称呼 好可爱….好可爱……  我真的是病了 ,[],False,0.10209327936172485
,《咒》：豆瓣8.0，真实事件改编！2022年最吓人恐怖片？ ,[],False,0.09492558240890503
,"#电影[超话]# 
9.《当幸福来敲门》美国🇺🇸版 2006年上映 豆瓣评分9.2
励志
机会是留给有准备的人的
全力以赴 ",[],False,0.24529945850372314
,《金宵大厦2》收视遇冷，难破续集魔咒，剧情恐怖或成最大原因2019年播出的《金宵大厦》，起初完全不被看好，主演李施嬅在访问中曾表示，某高层看完样片后就嫌弃画面阴暗，很难吸引观众。2019年播出的《金宵大厦》，起初完全不被看好，主演李施嬅在访问中曾表示，某高层看完样片后就嫌弃画面阴暗，很难吸引观众。谁知《金宵大厦》定档后却意外爆红，不仅以平均27点的收视位列全年榜单第三，还在豆瓣上被封为“年度神剧”。,[],False,0.08878076076507568
,"2022年4月12日，应到310人，实到295人，其中营养改善学生192人，请假5人；免费午餐教职工32人，请假3人；免费午餐学生86人，请假7人。
菜品：1.胡萝卜炒肉
            2.炒莲花白
            3.炒土豆
            4.海带大骨汤
食材消耗：
            大米45.12斤，猪后腿33斤，猪大骨5斤，胡萝卜23斤，莲花白35斤，土豆35斤，海带1斤，料酒2斤，豆瓣10斤，味精4.5斤。",[],False,0.2501369118690491
,"上海的阿姨们在为社区服务，工作认真严谨

男人呢？在高价倒卖物资，收取高额配送费

如果拍成电视剧，就会变成小区里一个善解人意的叔叔为大家服务，他还有一个胡搅蛮缠的老婆…….（此条来自豆瓣鹅组）

万一以后要拍剧，我还能翻出来看看

当时《最美逆行者》吐槽的东西还在我朋友圈 ",['上海'],True,0.4334203004837036
,【韩剧】《社内相亲》2022年韩国爱情喜剧，安孝燮、金世正、金旻奎、薛仁雅等主演，该剧改编自人气漫画《我和社长相亲相爱》，讲述由于十分缺钱，于是代替好友去相亲的申夏莉，目标是拒绝相亲对象，并计划直接和对方作对借此留下坏印象，殊不知却发现相亲对象竟是自己公司的社长姜泰武而受到惊吓，进而展开一段紧张、刺激的浪漫爱情喜剧。豆瓣：8.0分；IMDb：8.5分。12集：http://t.cn/A66mxx35 码：7777,[],False,0.4376114010810852
,"#转发赠书#  #新书速递#  豆瓣9.3分的历史神作《南明史》来了！内斗就要亡国，亡国也要内斗！从南明的灭亡，看透人性的荒唐！荣获中国国家图书奖，北京市哲学社会科学优秀成果一等奖。明史大家顾诚代表作，不可不读的史学经典！新版双封面设计，重新厘清文字，纠正原版数十处错误，绝版重来！

关注 @历史与文化趣谈 ，并转发这条微博，2022年4月19日19时，抽2位朋友 ，各送上下两册一套《南明史》。其中1位由机器抽，另外1位在评论区随机抽取1位铁粉。开奖后15天，如果还没有收到书，请私信联系我。 http://t.cn/A66mJA55",['北京'],True,0.09858709573745728
