ip_location,content,contained_keywords,has_keyword,negative_sentiment_score
,我是土狗，《念念无明》这剧情我真爱（*/∇＼*）。剧情有反转，场景很漂亮，而且节奏不拖拉，真的都get到了我的点上，一集就10来分钟，这种剧看得真的好爽！ ,[],False,0.008824706077575684
,"#念念无明太上头了##古装史密斯夫妇#
都看了吗？是双向奔赴的爱情啊 http://t.cn/A66jrO2P ",[],False,0.2623724341392517
,任何一个人没看过念念无明，我都会伤心的OK ,[],False,0.05830329656600952
,"#古装史密斯夫妇#
念念无明，我朋友推荐我看的，短句一集10分钟左右，很好看，可以冲[doge]
今年近期我觉得好看的剧开端、一闪一闪亮星星、猎罪图鉴、驭鲛记与君初相识、恰似故人归、才不要和老板谈恋爱，还有这部念念无明，都可以冲[doge][喵喵] ",[],False,0.01139289140701294
,#杨泽[超话]##网剧念念无明[超话]#集美们，入股不亏 ,[],False,0.2766403555870056
,这个真不错 ,[],False,0.0359799861907959
,真的很好看 强推 ,[],False,0.011529803276062012
,国产bg剧，《念念无明》还挺好看，颜值在线演技在线，还有点搞笑。给个七八分没问题呢。 ,[],False,0.01049041748046875
,好看就是太短了 不够看呀 ,[],False,0.33232933282852173
,"
两个人加起来八百个心眼 ",[],False,0.33248287439346313
,"《念念无明》
小念女镖人的身份差一点暴露[喵喵][喵喵][喵喵]
刺激啊[喵喵] http://t.cn/A66jrCxE ",[],False,0.3135800361633301
,有被这样的胡丹丹喜欢到，天啦噜，《念念无明》中她演的司小念真的好带感，感觉起来可以有啊，有被她的古装造型喜欢到！[给你小心心][给你小心心][给你小心心]#胡丹丹念念无明#  http://t.cn/A66jrClK ,[],False,0.015207052230834961
,"#网剧念念无明[超话]#
所以播了吗？播了吗？播了吗？刷到好多小视频了，感觉挺好看的啊啊啊啊啊啊啊啊啊啊啊啊 ",[],False,0.1366475224494934
, 上热搜了，都快给我去看！！[打call][打call][赢牛奶]超好看，入股不亏！！ ,[],False,0.014451682567596436
,卧槽念念无明的吻戏太上头了！！！给我亲烂嘴[怒][怒][怒][怒] ,[],False,0.426566481590271
,"《念念无明》
好惨一男的，惹谁不好惹刺客[笑cry]
这两可都是不好惹的[doge] http://t.cn/A66jg64N ",[],False,0.37639522552490234
, ,[],False,0.05462068319320679
,念念无明有点好看啊[彩虹屁][彩虹屁][彩虹屁] ,[],False,0.08056527376174927
,"
这个剧为什么不火[悲伤][悲伤] ",[],False,0.3654298186302185
,#胡丹丹念念无明# 被胡丹丹《念念无明》饰演的司小念惊艳到了，小家碧玉的古装美女，一举一动都好迷人！pljj古装半永久吧 http://t.cn/A66jroDi ,[],False,0.05489867925643921
,"
任何一个人没有看过 我都会很伤心的ok！！！ ",[],False,0.10639041662216187
,确实挺好看的，就是有点短 ,[],False,0.10584121942520142
, 呜呜呜呜呜呜谁能不想要一个你要sha人就帮你锻刀，你要喝酒就为你酿酒的妹妹呢！那么问题来了，这位妹妹叫什么名字…[允悲] ,[],False,0.3796730637550354
,#网剧念念无明[超话]#是原创剧本还是小说改编呀有类似小说推荐不[偷乐] ,[],False,0.09490245580673218
,好看 就是太短了！！！不够看[委屈] ,[],False,0.4416181445121765
,念念无明绝了，都tm给我去看，任何人不看我都会伤心的，OK？  ,[],False,0.3183503746986389
,念念无明下雪那个镜头好有感觉，男女主心眼+10086，新婚那段是要笑死我，还有差点谋杀了对方，男女主单独执行任务与在一块时候的反差感，能不能一次性的更完，想看双方掉马甲，又是为短剧上头的一天 ,[],False,0.06114083528518677
,  和刺客学苑一样的高质量短剧[耶] ,[],False,0.07329833507537842
,竟然上rs了！是真的好看！一口气十集！两个人即将掉马我好激动啊[送花花]加更加更！他俩互骗日常我好像能再看30集！真的好上头！！[awsl] ,[],False,0.07127904891967773
,果然是我最爱的胡丹丹啊，在《念念无明》中饰演的司小念古装造型让人觉得真的好可，剧情新颖，好上头啊，根本不够看啊！#胡丹丹念念无明#http://t.cn/A66jeRlR ,[],False,0.013889312744140625
, 很好看一口气追了八集[打call] ,[],False,0.008200883865356445
