ip_location,content,contained_keywords,has_keyword,negative_sentiment_score
,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈还是好可爱[送花花] ,[],False,0.11938148736953735
,那我可太有发言权了 ,[],False,0.8515250086784363
,终于又懂了猫咪的奇怪行为了哈哈哈 ,[],False,0.006287276744842529
,真挺好的 非常喜欢 ,[],False,0.025438308715820312
, ,[],False,0.05462068319320679
,"

可以在这个词条下找点快乐!
各种可爱的小动物，很治愈! ",[],False,0.006420731544494629
,"#凯院微分享# 
虽然它们的表情非常的不耐烦，即使是这样，但是依然还是觉得好可爱呀[打call][太开心] ",[],False,0.24429762363433838
, 同样的一瓶饮料，便利店里2块钱，五星饭店里60块，很多的时候，一个人的价值取决于所在的位置。 ,[],False,0.4352155923843384
,这样的吗 ,[],False,0.8998549580574036
,进来收获欢乐[哈哈][哈哈][哈哈] ,[],False,0.2550332546234131
,好想拥有一只可爱的小喵咪 ,[],False,0.0142669677734375
,大概可能也许应该是这样的吧[坏笑][坏笑][坏笑] http://t.cn/A66HP16N ,[],False,0.46080082654953003
, 好想养猫，看它不耐烦也感觉挺可爱的🐱 ,[],False,0.031051337718963623
,这个我还有发言权，现场录一个我家啵啵逐渐烦躁[doge][doge] http://t.cn/A66HPr0S ,[],False,0.35896193981170654
,@庚庚庚庚庚庚庚_ 因为这个狗猫[费解]快把我俩整不耐烦了 ,[],False,0.41093337535858154
,   凶巴巴的好可爱～ 没有出爪挠已经很有耐心了[喵喵] ,[],False,0.007863044738769531
,哈哈哈哈哈哈哈哈哈好可爱 ,[],False,0.028754115104675293
,"
外面太乱了，来这感受一下来自萌宠的欢乐。 ",[],False,0.02335488796234131
,"

看得出猫咪已经在极力克制自己的情绪了

#微博喜剧现场# http://t.cn/A66TdFlf   ",[],False,0.1869570016860962
,"

小芋头会皱眉毛 ",[],False,0.6401000022888184
,好可爱啊[舔屏][舔屏] ,[],False,0.0906531810760498
, 可可爱爱没有脑袋 ,[],False,0.24307483434677124
,没有猫 ,[],False,0.7887773513793945
,"
哈哈哈哈哈哈看出来猫很不耐烦了哈哈哈哈 ",[],False,0.055266499519348145
,确实是这样的感觉很不错的呢可爱的感觉 ,[],False,0.008021354675292969
,哈哈猫也有脾气的 ,[],False,0.13080739974975586
,原来猫不耐烦是这样的啊 ,[],False,0.3270881175994873
,这真的是太有意思了。 ,[],False,0.032563745975494385
,没养过猫，家里有只吉娃娃。 ,[],False,0.29082274436950684
,"
可能是这样[喵喵]
看图↓↓↓ ",[],False,0.7728769183158875
,#哈咪猫[超话]#别惹我打你[怒]#次元充电站# ,[],False,0.37149542570114136
,"
身上的每一个部位都写着不耐烦[笑cry][笑cry] ",[],False,0.17494267225265503
,"  
是酱紫是酱紫是酱紫吗[送花花] ",[],False,0.5373256206512451
,"
我昨天撸猫的时候它就是这个表情
我还觉得它又个性
呵~果然，男人
不耐烦了呗 ",[],False,0.16821634769439697
,#我爱布偶猫[超话]##喵星人[超话]#  ,[],False,0.37243974208831787
,感觉这个有点代[二哈] ,[],False,0.20680135488510132
,"咱小布布就是真的可爱
就算图1生气气也可爱[送花花]

#流浪动物救助#  ",[],False,0.27317726612091064
,小猫咪能有什么坏心眼呢 ,[],False,0.1414051651954651
,"
哈哈哈哈二哈和喵喵，会很热闹吧 ",[],False,0.2052590250968933
,"
啊啊啊好可爱 ",[],False,0.08165585994720459
,哈哈哈哈，真有意思 ,[],False,0.03835505247116089
,哈哈哈哈哈哈哈哈哈哈哈有些猫啊，想杀狗子的眼神是真的藏不住滴~哈哈哈哈哈哈哈哈哈哈哈👻👻 ,[],False,0.04857701063156128
, ,[],False,0.05462068319320679
, 小猫咪每天早上都要看会儿动画片，打开慢了还会不耐烦的那种噢http://t.cn/A66OwnRF ,[],False,0.022493839263916016
,哎，别提了，我家最近发情了，看到它都烦。 ,[],False,0.61021488904953
," 
哈哈哈哈哈哈 ",[],False,0.23101627826690674
,咳嗽一声，还吓一跳，因为打喷嚏咳嗽之类的，每天都被她数落…  http://t.cn/A66HwseJ ,[],False,0.3474583625793457
,"
猫：有点眼力价好吗？都要烦死猫了。【转】 http://t.cn/A66HAwIx ",[],False,0.4680420160293579
,"
看得出猫咪已经在极力克制自己的情绪了[思考][思考]
（视频来源：保卫我方哈士奇） http://t.cn/A66HAqQh ",[],False,0.07581877708435059
,"
泽禹家的老蔫儿…
嗯…
没见过这么傲娇，身在福中不知福的喵[右哼哼] ",[],False,0.1590287685394287
,"
喜欢猫咪，但现在还不能养，想撸别人家的猫咪[喵喵] ",[],False,0.012731432914733887
,#怪物##沙雕日常# http://t.cn/A66HhyWC ,[],False,0.3917319178581238
,"猫咪不耐烦之类超凶的好吗！嗷呜～
 ",[],False,0.07185900211334229
,哈哈笑死我咯太可爱了吧 ,[],False,0.11245179176330566
,"
是的，我们不耐烦的时候就是这样的🤓 ",[],False,0.4626336693763733
, 匍匐前进、暗中观察、猛扑...你家的猫咪是不是经常会做出一些奇怪的动作？猫咪为什么那样呢？戳视频帮你解释猫主子的怪行为[思考]  http://t.cn/A66HzGS7 ,[],False,0.07220792770385742
,哈哈小可爱 ,[],False,0.03737688064575195
,别烦老子… ,[],False,0.48754990100860596
,说啥也不想理我那种  ,[],False,0.9224156141281128
, 猫咪在浴室舔毛，浴帘被掀开，立马发脾气了，还很不耐烦地把浴帘拉上http://t.cn/A66YpJEo ,[],False,0.7481502890586853
,真的是太搞笑了 ,[],False,0.30885499715805054
, 猫：如果不是我打不过………💢💢 http://t.cn/A66TebFp ,[],False,0.3673192262649536
,原来如此啊 ,[],False,0.6009393930435181
,原来是这样啊 ,[],False,0.52734375
,看起来猫咪马上就要发飙了 ,[],False,0.10174131393432617
,"#青话百年young动龙城# [doge][doge][doge]



看得出猫咪已经在极力克制自己的情绪
原视频来自：@保卫我方哈士奇 

#微博喜剧现场# http://t.cn/A66TdFlf   ",[],False,0.24612420797348022
,哈哈哈哈哈哈哈哈哈哈 ,[],False,0.19243526458740234
,"如‮你果‬不喜欢与‮相人‬处又不‮欢喜‬孤独的‮芣，‬梨来教你​‎ ͏ 

如‮孤果‬独这是你的‮动主‬选择，自然‮正是‬常的，如果你是被‮地动‬切断与他人‮联的‬系，那可能是你心‮存里‬在需要疗愈的‮伤创‬，需要去疗愈它

首先‮为变‬主动，告‮自诉‬己是有选择‮的权‬，我们可以有其他‮择选‬的，再‮肯是‬定自己，发自内心的对自‮认己‬可这是关键
 
最后保持察觉‮独，‬处的时候问‮自问‬己，是选‮单择‬独，还是被动‮独孤‬，当‮能你‬够看见这两者的‮同不‬，你自然会做出‮确正‬的选择啦#Upkurama[超话]##为什么越长大就越恋家#",[],False,0.08643925189971924
,"
哈哈哈哈哈猫咪真的是太可爱啊 ",[],False,0.010994315147399902
,"
来看猫猫 ，云吸猫。 ",[],False,0.13817644119262695
,"
那必须得拿出崽崽的随手拍 ",[],False,0.24831622838974
,就是这么高冷 ,[],False,0.06707549095153809
,"

看得出猫咪已经在极力克制自己的情绪了

http://t.cn/A66TdFlf ",[],False,0.08793365955352783
,"把猫气到嘴秃噜
🐱：你还笑？！
#小奶猫生气时能有多可爱# http://t.cn/A66Ws1Vd  ",[],False,0.7792822122573853
,哈哈哈 http://t.cn/A66TFlE9 ,[],False,0.3101445436477661
,"
凶凶地盯着你，然后找机会吓唬你。(这大概是属于猫咪的可爱之处) ",[],False,0.026100993156433105
, 小鹦鹉不停的调戏小猫咪，萌死了~[虎爪比心]（via：大爱猫咪控）http://t.cn/RYq9q8w  ,[],False,0.015417754650115967
,【】看得出猫咪已经在极力克制自己的情绪了http://t.cn/A66TdFlf ,[],False,0.1520286202430725
,#治愈不开心# 看得出猫咪已经在极力克制自己的情绪了。http://t.cn/A66TdFlf  ,[],False,0.2951843738555908
,"太现实了！！！！扎心……

 http://t.cn/A66TsyBb ",[],False,0.6434214115142822
, 呵，我家猫大王不耐烦的时候根本就不会给你一丝回应，高傲的走开[可怜] ,[],False,0.5148248672485352
,实在是太有趣了 ,[],False,0.01948922872543335
,我对猫猫原来也没多少耐心，但是吧，还是平日要么么它，否则就造反，整天喵喵个不停的，粘人黏得要死，怎么不见肖战那么黏我[苦涩][苦涩][苦涩][苦涩][苦涩] ,[],False,0.5699647665023804
,"
木有猫
但很想泳🈶 ",[],False,0.3150724768638611
,哈哈哈哈好可爱啊 ,[],False,0.032752275466918945
,"
虽然没有眉毛，但能感觉到它“眉头紧锁”[doge] ",[],False,0.09216201305389404
